43213,4,3,2,1,3
43214,4,3,2,1,4
43215,4,3,2,1,5
43221,4,3,2,2,1
43222,4,3,2,2,2
43223,4,3,2,2,3
43224,4,3,2,2,4
43225,4,3,2,2,5
43231,4,3,2,3,1
43232,4,3,2,3,2
43233,4,3,2,3,3
43234,4,3,2,3,4
43235,4,3,2,3,5
43241,4,3,2,4,1
43242,4,3,2,4,2
43243,4,3,2,4,3
43244,4,3,2,4,4
43245,4,3,2,4,5
43251,4,3,2,5,1
43252,4,3,2,5,2
43253,4,3,2,5,3
43254,4,3,2,5,4
43255,4,3,2,5,5
43311,4,3,3,1,1
43312,4,3,3,1,2
43313,4,3,3,1,3
43314,4,3,3,1,4
43315,4,3,3,1,5
43321,4,3,3,2,1
43322,4,3,3,2,2
43323,4,3,3,2,3
43324,4,3,3,2,4
43325,4,3,3,2,5
43331,4,3,3,3,1
43332,4,3,3,3,2
43333,4,3,3,3,3
43334,4,3,3,3,4
43335,4,3,3,3,5
43341,4,3,3,4,1
43342,4,3,3,4,2
43343,4,3,3,4,3
43344,4,3,3,4,4
43345,4,3,3,4,5
43351,4,3,3,5,1
43352,4,3,3,5,2
43353,4,3,3,5,3
43354,4,3,3,5,4
43355,4,3,3,5,5
43411,4,3,4,1,1
43412,4,3,4,1,2
43413,4,3,4,1,3
43414,4,3,4,1,4
43415,4,3,4,1,5
43421,4,3,4,2,1
43422,4,3,4,2,2
43423,4,3,4,2,3
43424,4,3,4,2,4
43425,4,3,4,2,5
43431,4,3,4,3,1
43432,4,3,4,3,2
43433,4,3,4,3,3
43434,4,3,4,3,4
43435,4,3,4,3,5
43441,4,3,4,4,1
43442,4,3,4,4,2
43443,4,3,4,4,3
43444,4,3,4,4,4
43445,4,3,4,4,5
43451,4,3,4,5,1
43452,4,3,4,5,2
43453,4,3,4,5,3
43454,4,3,4,5,4
43455,4,3,4,5,5
43511,4,3,5,1,1
43512,4,3,5,1,2
43513,4,3,5,1,3
43514,4,3,5,1,4
43515,4,3,5,1,5
43521,4,3,5,2,1
43522,4,3,5,2,2
43523,4,3,5,2,3
43524,4,3,5,2,4
43525,4,3,5,2,5
43531,4,3,5,3,1
43532,4,3,5,3,2
43533,4,3,5,3,3
43534,4,3,5,3,4
43535,4,3,5,3,5
43541,4,3,5,4,1
43542,4,3,5,4,2
43543,4,3,5,4,3
43544,4,3,5,4,4
43545,4,3,5,4,5
43551,4,3,5,5,1
43552,4,3,5,5,2
43553,4,3,5,5,3
43554,4,3,5,5,4
43555,4,3,5,5,5
44111,4,4,1,1,1
44112,4,4,1,1,2
44113,4,4,1,1,3
44114,4,4,1,1,4
44115,4,4,1,1,5
44121,4,4,1,2,1
44122,4,4,1,2,2
44123,4,4,1,2,3
44124,4,4,1,2,4
44125,4,4,1,2,5
44131,4,4,1,3,1
44132,4,4,1,3,2
44133,4,4,1,3,3
44134,4,4,1,3,4
44135,4,4,1,3,5
44141,4,4,1,4,1
44142,4,4,1,4,2
44143,4,4,1,4,3
44144,4,4,1,4,4
44145,4,4,1,4,5
44151,4,4,1,5,1
44152,4,4,1,5,2
44153,4,4,1,5,3
44154,4,4,1,5,4
44155,4,4,1,5,5
44211,4,4,2,1,1
44212,4,4,2,1,2
44213,4,4,2,1,3
44214,4,4,2,1,4
44215,4,4,2,1,5
44221,4,4,2,2,1
44222,4,4,2,2,2
44223,4,4,2,2,3
44224,4,4,2,2,4
44225,4,4,2,2,5
44231,4,4,2,3,1
44232,4,4,2,3,2
44233,4,4,2,3,3
44234,4,4,2,3,4
44235,4,4,2,3,5
44241,4,4,2,4,1
44242,4,4,2,4,2
44243,4,4,2,4,3
44244,4,4,2,4,4
44245,4,4,2,4,5
44251,4,4,2,5,1
44252,4,4,2,5,2
44253,4,4,2,5,3
44254,4,4,2,5,4
44255,4,4,2,5,5
44311,4,4,3,1,1
44312,4,4,3,1,2
44313,4,4,3,1,3
44314,4,4,3,1,4
44315,4,4,3,1,5
44321,4,4,3,2,1
44322,4,4,3,2,2
44323,4,4,3,2,3
44324,4,4,3,2,4
44325,4,4,3,2,5
44331,4,4,3,3,1
44332,4,4,3,3,2
44333,4,4,3,3,3
44334,4,4,3,3,4
44335,4,4,3,3,5
44341,4,4,3,4,1
44342,4,4,3,4,2
44343,4,4,3,4,3
44344,4,4,3,4,4
44345,4,4,3,4,5
44351,4,4,3,5,1
44352,4,4,3,5,2
44353,4,4,3,5,3
44354,4,4,3,5,4
44355,4,4,3,5,5
44411,4,4,4,1,1
44412,4,4,4,1,2
44413,4,4,4,1,3
44414,4,4,4,1,4
44415,4,4,4,1,5
44421,4,4,4,2,1
44422,4,4,4,2,2
44423,4,4,4,2,3
44424,4,4,4,2,4
44425,4,4,4,2,5
44431,4,4,4,3,1
44432,4,4,4,3,2
44433,4,4,4,3,3
44434,4,4,4,3,4
44435,4,4,4,3,5
44441,4,4,4,4,1
44442,4,4,4,4,2
44443,4,4,4,4,3
44444,4,4,4,4,4
44445,4,4,4,4,5
44451,4,4,4,5,1
44452,4,4,4,5,2
44453,4,4,4,5,3
44454,4,4,4,5,4
44455,4,4,4,5,5
44511,4,4,5,1,1
44512,4,4,5,1,2
44513,4,4,5,1,3
44514,4,4,5,1,4
44515,4,4,5,1,5
44521,4,4,5,2,1
44522,4,4,5,2,2
44523,4,4,5,2,3
44524,4,4,5,2,4
44525,4,4,5,2,5
44531,4,4,5,3,1
44532,4,4,5,3,2
44533,4,4,5,3,3
44534,4,4,5,3,4
44535,4,4,5,3,5
44541,4,4,5,4,1
44542,4,4,5,4,2
44543,4,4,5,4,3
44544,4,4,5,4,4
44545,4,4,5,4,5
44551,4,4,5,5,1
44552,4,4,5,5,2
44553,4,4,5,5,3
44554,4,4,5,5,4
44555,4,4,5,5,5
45111,4,5,1,1,1
45112,4,5,1,1,2
45113,4,5,1,1,3
45114,4,5,1,1,4
45115,4,5,1,1,5
45121,4,5,1,2,1
45122,4,5,1,2,2
45123,4,5,1,2,3
45124,4,5,1,2,4
45125,4,5,1,2,5
45131,4,5,1,3,1
45132,4,5,1,3,2
45133,4,5,1,3,3
45134,4,5,1,3,4
45135,4,5,1,3,5
45141,4,5,1,4,1
45142,4,5,1,4,2
45143,4,5,1,4,3
45144,4,5,1,4,4
45145,4,5,1,4,5
45151,4,5,1,5,1
45152,4,5,1,5,2
45153,4,5,1,5,3
45154,4,5,1,5,4
45155,4,5,1,5,5
45211,4,5,2,1,1
45212,4,5,2,1,2
45213,4,5,2,1,3
45214,4,5,2,1,4
45215,4,5,2,1,5
45221,4,5,2,2,1
45222,4,5,2,2,2
45223,4,5,2,2,3
45224,4,5,2,2,4
45225,4,5,2,2,5
45231,4,5,2,3,1
45232,4,5,2,3,2
45233,4,5,2,3,3
45234,4,5,2,3,4
45235,4,5,2,3,5
45241,4,5,2,4,1
45242,4,5,2,4,2
45243,4,5,2,4,3
45244,4,5,2,4,4
45245,4,5,2,4,5
45251,4,5,2,5,1
45252,4,5,2,5,2
45253,4,5,2,5,3
45254,4,5,2,5,4
45255,4,5,2,5,5
45311,4,5,3,1,1
45312,4,5,3,1,2
45313,4,5,3,1,3
45314,4,5,3,1,4
45315,4,5,3,1,5
45321,4,5,3,2,1
45322,4,5,3,2,2
45323,4,5,3,2,3
45324,4,5,3,2,4
45325,4,5,3,2,5
45331,4,5,3,3,1
45332,4,5,3,3,2
45333,4,5,3,3,3
45334,4,5,3,3,4
45335,4,5,3,3,5
45341,4,5,3,4,1
45342,4,5,3,4,2
45343,4,5,3,4,3
45344,4,5,3,4,4
45345,4,5,3,4,5
45351,4,5,3,5,1
45352,4,5,3,5,2
45353,4,5,3,5,3
45354,4,5,3,5,4
45355,4,5,3,5,5
45411,4,5,4,1,1
45412,4,5,4,1,2
45413,4,5,4,1,3
45414,4,5,4,1,4
45415,4,5,4,1,5
45421,4,5,4,2,1
45422,4,5,4,2,2
45423,4,5,4,2,3
45424,4,5,4,2,4
45425,4,5,4,2,5
45431,4,5,4,3,1
45432,4,5,4,3,2
45433,4,5,4,3,3
45434,4,5,4,3,4
45435,4,5,4,3,5
45441,4,5,4,4,1
45442,4,5,4,4,2
45443,4,5,4,4,3
45444,4,5,4,4,4
45445,4,5,4,4,5
45451,4,5,4,5,1
45452,4,5,4,5,2
45453,4,5,4,5,3
45454,4,5,4,5,4
45455,4,5,4,5,5
45511,4,5,5,1,1
45512,4,5,5,1,2
45513,4,5,5,1,3
45514,4,5,5,1,4
45515,4,5,5,1,5
45521,4,5,5,2,1
45522,4,5,5,2,2
45523,4,5,5,2,3
45524,4,5,5,2,4
45525,4,5,5,2,5
45531,4,5,5,3,1
45532,4,5,5,3,2
45533,4,5,5,3,3
45534,4,5,5,3,4
45535,4,5,5,3,5
45541,4,5,5,4,1
45542,4,5,5,4,2
45543,4,5,5,4,3
45544,4,5,5,4,4
45545,4,5,5,4,5
45551,4,5,5,5,1
45552,4,5,5,5,2
45553,4,5,5,5,3
45554,4,5,5,5,4
45555,4,5,5,5,5
51111,5,1,1,1,1
51112,5,1,1,1,2
51113,5,1,1,1,3
51114,5,1,1,1,4
51115,5,1,1,1,5
51121,5,1,1,2,1
51122,5,1,1,2,2
51123,5,1,1,2,3
51124,5,1,1,2,4
51125,5,1,1,2,5
51131,5,1,1,3,1
51132,5,1,1,3,2
51133,5,1,1,3,3
51134,5,1,1,3,4
51135,5,1,1,3,5
51141,5,1,1,4,1
51142,5,1,1,4,2
51143,5,1,1,4,3
51144,5,1,1,4,4
51145,5,1,1,4,5
51151,5,1,1,5,1
51152,5,1,1,5,2
51153,5,1,1,5,3
51154,5,1,1,5,4
51155,5,1,1,5,5
51211,5,1,2,1,1
51212,5,1,2,1,2
51213,5,1,2,1,3
51214,5,1,2,1,4
51215,5,1,2,1,5
51221,5,1,2,2,1
51222,5,1,2,2,2
51223,5,1,2,2,3
51224,5,1,2,2,4
51225,5,1,2,2,5
51231,5,1,2,3,1
51232,5,1,2,3,2
51233,5,1,2,3,3
51234,5,1,2,3,4
51235,5,1,2,3,5
51241,5,1,2,4,1
51242,5,1,2,4,2
51243,5,1,2,4,3
51244,5,1,2,4,4
51245,5,1,2,4,5
51251,5,1,2,5,1
51252,5,1,2,5,2
51253,5,1,2,5,3
51254,5,1,2,5,4
51255,5,1,2,5,5
51311,5,1,3,1,1
51312,5,1,3,1,2
51313,5,1,3,1,3
51314,5,1,3,1,4
51315,5,1,3,1,5
51321,5,1,3,2,1
51322,5,1,3,2,2
51323,5,1,3,2,3
51324,5,1,3,2,4
51325,5,1,3,2,5
51331,5,1,3,3,1
51332,5,1,3,3,2
51333,5,1,3,3,3
51334,5,1,3,3,4
51335,5,1,3,3,5
51341,5,1,3,4,1
51342,5,1,3,4,2
51343,5,1,3,4,3
51344,5,1,3,4,4
51345,5,1,3,4,5
51351,5,1,3,5,1
51352,5,1,3,5,2
51353,5,1,3,5,3
51354,5,1,3,5,4
51355,5,1,3,5,5
51411,5,1,4,1,1
51412,5,1,4,1,2
51413,5,1,4,1,3
51414,5,1,4,1,4
51415,5,1,4,1,5
51421,5,1,4,2,1
51422,5,1,4,2,2
51423,5,1,4,2,3
51424,5,1,4,2,4
51425,5,1,4,2,5
51431,5,1,4,3,1
51432,5,1,4,3,2
51433,5,1,4,3,3
51434,5,1,4,3,4
51435,5,1,4,3,5
51441,5,1,4,4,1
51442,5,1,4,4,2
51443,5,1,4,4,3
51444,5,1,4,4,4
51445,5,1,4,4,5
51451,5,1,4,5,1
51452,5,1,4,5,2
51453,5,1,4,5,3
51454,5,1,4,5,4
51455,5,1,4,5,5
51511,5,1,5,1,1
51512,5,1,5,1,2
51513,5,1,5,1,3
51514,5,1,5,1,4
51515,5,1,5,1,5
51521,5,1,5,2,1
51522,5,1,5,2,2
51523,5,1,5,2,3
51524,5,1,5,2,4
51525,5,1,5,2,5
51531,5,1,5,3,1
51532,5,1,5,3,2
51533,5,1,5,3,3
51534,5,1,5,3,4
51535,5,1,5,3,5
51541,5,1,5,4,1
51542,5,1,5,4,2
51543,5,1,5,4,3
51544,5,1,5,4,4
51545,5,1,5,4,5
51551,5,1,5,5,1
51552,5,1,5,5,2
51553,5,1,5,5,3
51554,5,1,5,5,4
51555,5,1,5,5,5
52111,5,2,1,1,1
52112,5,2,1,1,2
52113,5,2,1,1,3
52114,5,2,1,1,4
52115,5,2,1,1,5
52121,5,2,1,2,1
52122,5,2,1,2,2
52123,5,2,1,2,3
52124,5,2,1,2,4
52125,5,2,1,2,5
52131,5,2,1,3,1
52132,5,2,1,3,2
52133,5,2,1,3,3
52134,5,2,1,3,4
52135,5,2,1,3,5
52141,5,2,1,4,1
52142,5,2,1,4,2
52143,5,2,1,4,3
52144,5,2,1,4,4
52145,5,2,1,4,5
52151,5,2,1,5,1
52152,5,2,1,5,2
52153,5,2,1,5,3
52154,5,2,1,5,4
52155,5,2,1,5,5
52211,5,2,2,1,1
52212,5,2,2,1,2
52213,5,2,2,1,3
52214,5,2,2,1,4
52215,5,2,2,1,5
52221,5,2,2,2,1
52222,5,2,2,2,2
52223,5,2,2,2,3
52224,5,2,2,2,4
52225,5,2,2,2,5
52231,5,2,2,3,1
52232,5,2,2,3,2
52233,5,2,2,3,3
52234,5,2,2,3,4
52235,5,2,2,3,5
52241,5,2,2,4,1
52242,5,2,2,4,2
52243,5,2,2,4,3
52244,5,2,2,4,4
52245,5,2,2,4,5
52251,5,2,2,5,1
52252,5,2,2,5,2
52253,5,2,2,5,3
52254,5,2,2,5,4
52255,5,2,2,5,5
52311,5,2,3,1,1
52312,5,2,3,1,2
52313,5,2,3,1,3
52314,5,2,3,1,4
52315,5,2,3,1,5
52321,5,2,3,2,1
52322,5,2,3,2,2
52323,5,2,3,2,3
52324,5,2,3,2,4
52325,5,2,3,2,5
52331,5,2,3,3,1
52332,5,2,3,3,2
52333,5,2,3,3,3
52334,5,2,3,3,4
52335,5,2,3,3,5
52341,5,2,3,4,1
52342,5,2,3,4,2
52343,5,2,3,4,3
52344,5,2,3,4,4
52345,5,2,3,4,5
52351,5,2,3,5,1
52352,5,2,3,5,2
52353,5,2,3,5,3
52354,5,2,3,5,4
52355,5,2,3,5,5
52411,5,2,4,1,1
52412,5,2,4,1,2
52413,5,2,4,1,3
52414,5,2,4,1,4
52415,5,2,4,1,5
52421,5,2,4,2,1
52422,5,2,4,2,2
52423,5,2,4,2,3
52424,5,2,4,2,4
52425,5,2,4,2,5
52431,5,2,4,3,1
52432,5,2,4,3,2
52433,5,2,4,3,3
52434,5,2,4,3,4
52435,5,2,4,3,5
52441,5,2,4,4,1
52442,5,2,4,4,2
52443,5,2,4,4,3
52444,5,2,4,4,4
52445,5,2,4,4,5
52451,5,2,4,5,1
52452,5,2,4,5,2
52453,5,2,4,5,3
52454,5,2,4,5,4
52455,5,2,4,5,5
52511,5,2,5,1,1
52512,5,2,5,1,2
52513,5,2,5,1,3
52514,5,2,5,1,4
52515,5,2,5,1,5
52521,5,2,5,2,1
52522,5,2,5,2,2
52523,5,2,5,2,3
52524,5,2,5,2,4
52525,5,2,5,2,5
52531,5,2,5,3,1
52532,5,2,5,3,2
52533,5,2,5,3,3
52534,5,2,5,3,4
52535,5,2,5,3,5
52541,5,2,5,4,1
52542,5,2,5,4,2
52543,5,2,5,4,3
52544,5,2,5,4,4
52545,5,2,5,4,5
52551,5,2,5,5,1
52552,5,2,5,5,2
52553,5,2,5,5,3
52554,5,2,5,5,4
52555,5,2,5,5,5
53111,5,3,1,1,1
53112,5,3,1,1,2
53113,5,3,1,1,3
53114,5,3,1,1,4
53115,5,3,1,1,5
53121,5,3,1,2,1
53122,5,3,1,2,2
53123,5,3,1,2,3
53124,5,3,1,2,4
53125,5,3,1,2,5
53131,5,3,1,3,1
53132,5,3,1,3,2
53133,5,3,1,3,3
53134,5,3,1,3,4
53135,5,3,1,3,5
53141,5,3,1,4,1
53142,5,3,1,4,2
53143,5,3,1,4,3
53144,5,3,1,4,4
53145,5,3,1,4,5
53151,5,3,1,5,1
53152,5,3,1,5,2
53153,5,3,1,5,3
53154,5,3,1,5,4
53155,5,3,1,5,5
53211,5,3,2,1,1
53212,5,3,2,1,2
53213,5,3,2,1,3
53214,5,3,2,1,4
53215,5,3,2,1,5
53221,5,3,2,2,1
53222,5,3,2,2,2
53223,5,3,2,2,3
53224,5,3,2,2,4
53225,5,3,2,2,5
53231,5,3,2,3,1
53232,5,3,2,3,2
53233,5,3,2,3,3
53234,5,3,2,3,4
53235,5,3,2,3,5
53241,5,3,2,4,1
53242,5,3,2,4,2
53243,5,3,2,4,3
53244,5,3,2,4,4
53245,5,3,2,4,5
53251,5,3,2,5,1
53252,5,3,2,5,2
53253,5,3,2,5,3
53254,5,3,2,5,4
53255,5,3,2,5,5
53311,5,3,3,1,1
53312,5,3,3,1,2
53313,5,3,3,1,3
53314,5,3,3,1,4
53315,5,3,3,1,5
53321,5,3,3,2,1
53322,5,3,3,2,2
53323,5,3,3,2,3
53324,5,3,3,2,4
53325,5,3,3,2,5
53331,5,3,3,3,1
53332,5,3,3,3,2
53333,5,3,3,3,3
53334,5,3,3,3,4
53335,5,3,3,3,5
53341,5,3,3,4,1
53342,5,3,3,4,2
53343,5,3,3,4,3
53344,5,3,3,4,4
53345,5,3,3,4,5
53351,5,3,3,5,1
53352,5,3,3,5,2
53353,5,3,3,5,3
53354,5,3,3,5,4
53355,5,3,3,5,5
53411,5,3,4,1,1
53412,5,3,4,1,2
53413,5,3,4,1,3
53414,5,3,4,1,4
53415,5,3,4,1,5
53421,5,3,4,2,1
53422,5,3,4,2,2
53423,5,3,4,2,3
53424,5,3,4,2,4
53425,5,3,4,2,5
53431,5,3,4,3,1
53432,5,3,4,3,2
53433,5,3,4,3,3
53434,5,3,4,3,4
53435,5,3,4,3,5
53441,5,3,4,4,1
53442,5,3,4,4,2
53443,5,3,4,4,3
53444,5,3,4,4,4
53445,5,3,4,4,5
53451,5,3,4,5,1
53452,5,3,4,5,2
53453,5,3,4,5,3
53454,5,3,4,5,4
53455,5,3,4,5,5
53511,5,3,5,1,1
53512,5,3,5,1,2
53513,5,3,5,1,3
53514,5,3,5,1,4
53515,5,3,5,1,5
53521,5,3,5,2,1
53522,5,3,5,2,2
53523,5,3,5,2,3
53524,5,3,5,2,4
53525,5,3,5,2,5
53531,5,3,5,3,1
53532,5,3,5,3,2
53533,5,3,5,3,3
53534,5,3,5,3,4
53535,5,3,5,3,5
53541,5,3,5,4,1
53542,5,3,5,4,2
53543,5,3,5,4,3
53544,5,3,5,4,4
53545,5,3,5,4,5
53551,5,3,5,5,1
53552,5,3,5,5,2
53553,5,3,5,5,3
53554,5,3,5,5,4
53555,5,3,5,5,5
54111,5,4,1,1,1
54112,5,4,1,1,2
54113,5,4,1,1,3
54114,5,4,1,1,4
54115,5,4,1,1,5
54121,5,4,1,2,1
54122,5,4,1,2,2
54123,5,4,1,2,3
54124,5,4,1,2,4
54125,5,4,1,2,5
54131,5,4,1,3,1
54132,5,4,1,3,2
54133,5,4,1,3,3
54134,5,4,1,3,4
54135,5,4,1,3,5
54141,5,4,1,4,1
54142,5,4,1,4,2
54143,5,4,1,4,3
54144,5,4,1,4,4
54145,5,4,1,4,5
54151,5,4,1,5,1
54152,5,4,1,5,2
54153,5,4,1,5,3
54154,5,4,1,5,4
54155,5,4,1,5,5
54211,5,4,2,1,1
54212,5,4,2,1,2
54213,5,4,2,1,3
54214,5,4,2,1,4
54215,5,4,2,1,5
54221,5,4,2,2,1
54222,5,4,2,2,2
54223,5,4,2,2,3
54224,5,4,2,2,4
54225,5,4,2,2,5
54231,5,4,2,3,1
54232,5,4,2,3,2
54233,5,4,2,3,3
54234,5,4,2,3,4
54235,5,4,2,3,5
54241,5,4,2,4,1
54242,5,4,2,4,2
54243,5,4,2,4,3
54244,5,4,2,4,4
54245,5,4,2,4,5
54251,5,4,2,5,1
54252,5,4,2,5,2
54253,5,4,2,5,3
54254,5,4,2,5,4
54255,5,4,2,5,5
54311,5,4,3,1,1
54312,5,4,3,1,2
54313,5,4,3,1,3
54314,5,4,3,1,4
54315,5,4,3,1,5
54321,5,4,3,2,1
54322,5,4,3,2,2
54323,5,4,3,2,3
54324,5,4,3,2,4
54325,5,4,3,2,5
54331,5,4,3,3,1
54332,5,4,3,3,2
54333,5,4,3,3,3
54334,5,4,3,3,4
54335,5,4,3,3,5
54341,5,4,3,4,1
54342,5,4,3,4,2
54343,5,4,3,4,3
54344,5,4,3,4,4
54345,5,4,3,4,5
54351,5,4,3,5,1
54352,5,4,3,5,2
54353,5,4,3,5,3
54354,5,4,3,5,4
54355,5,4,3,5,5
54411,5,4,4,1,1
54412,5,4,4,1,2
54413,5,4,4,1,3
54414,5,4,4,1,4
54415,5,4,4,1,5
54421,5,4,4,2,1
54422,5,4,4,2,2
54423,5,4,4,2,3
54424,5,4,4,2,4
54425,5,4,4,2,5
54431,5,4,4,3,1
54432,5,4,4,3,2
54433,5,4,4,3,3
54434,5,4,4,3,4
54435,5,4,4,3,5
54441,5,4,4,4,1
54442,5,4,4,4,2
54443,5,4,4,4,3
54444,5,4,4,4,4
54445,5,4,4,4,5
54451,5,4,4,5,1
54452,5,4,4,5,2
54453,5,4,4,5,3
54454,5,4,4,5,4
54455,5,4,4,5,5
54511,5,4,5,1,1
54512,5,4,5,1,2
54513,5,4,5,1,3
54514,5,4,5,1,4
54515,5,4,5,1,5
54521,5,4,5,2,1
54522,5,4,5,2,2
54523,5,4,5,2,3
54524,5,4,5,2,4
54525,5,4,5,2,5
54531,5,4,5,3,1
54532,5,4,5,3,2
54533,5,4,5,3,3
54534,5,4,5,3,4
54535,5,4,5,3,5
54541,5,4,5,4,1
54542,5,4,5,4,2
54543,5,4,5,4,3
54544,5,4,5,4,4
54545,5,4,5,4,5
54551,5,4,5,5,1
54552,5,4,5,5,2
54553,5,4,5,5,3
54554,5,4,5,5,4
54555,5,4,5,5,5
55111,5,5,1,1,1
55112,5,5,1,1,2
55113,5,5,1,1,3
55114,5,5,1,1,4
55115,5,5,1,1,5
55121,5,5,1,2,1
55122,5,5,1,2,2
55123,5,5,1,2,3
55124,5,5,1,2,4
55125,5,5,1,2,5
55131,5,5,1,3,1
55132,5,5,1,3,2
55133,5,5,1,3,3
55134,5,5,1,3,4
55135,5,5,1,3,5
55141,5,5,1,4,1
55142,5,5,1,4,2
55143,5,5,1,4,3
55144,5,5,1,4,4
55145,5,5,1,4,5
55151,5,5,1,5,1
55152,5,5,1,5,2
55153,5,5,1,5,3
55154,5,5,1,5,4
55155,5,5,1,5,5
55211,5,5,2,1,1
55212,5,5,2,1,2
55213,5,5,2,1,3
55214,5,5,2,1,4
55215,5,5,2,1,5
55221,5,5,2,2,1
55222,5,5,2,2,2
55223,5,5,2,2,3
55224,5,5,2,2,4
55225,5,5,2,2,5
55231,5,5,2,3,1
55232,5,5,2,3,2
55233,5,5,2,3,3
55234,5,5,2,3,4
55235,5,5,2,3,5
55241,5,5,2,4,1
55242,5,5,2,4,2
55243,5,5,2,4,3
55244,5,5,2,4,4
55245,5,5,2,4,5
55251,5,5,2,5,1
55252,5,5,2,5,2
55253,5,5,2,5,3
55254,5,5,2,5,4
55255,5,5,2,5,5
55311,5,5,3,1,1
55312,5,5,3,1,2
55313,5,5,3,1,3
55314,5,5,3,1,4
55315,5,5,3,1,5
55321,5,5,3,2,1
55322,5,5,3,2,2
55323,5,5,3,2,3
55324,5,5,3,2,4
55325,5,5,3,2,5
55331,5,5,3,3,1
55332,5,5,3,3,2
55333,5,5,3,3,3
55334,5,5,3,3,4
55335,5,5,3,3,5
55341,5,5,3,4,1
55342,5,5,3,4,2
55343,5,5,3,4,3
55344,5,5,3,4,4
55345,5,5,3,4,5
55351,5,5,3,5,1
55352,5,5,3,5,2
55353,5,5,3,5,3
55354,5,5,3,5,4
55355,5,5,3,5,5
55411,5,5,4,1,1
55412,5,5,4,1,2
55413,5,5,4,1,3
55414,5,5,4,1,4
55415,5,5,4,1,5
55421,5,5,4,2,1
55422,5,5,4,2,2
55423,5,5,4,2,3
55424,5,5,4,2,4
55425,5,5,4,2,5
55431,5,5,4,3,1
55432,5,5,4,3,2
55433,5,5,4,3,3
55434,5,5,4,3,4
55435,5,5,4,3,5
55441,5,5,4,4,1
55442,5,5,4,4,2
55443,5,5,4,4,3
55444,5,5,4,4,4
55445,5,5,4,4,5
55451,5,5,4,5,1
55452,5,5,4,5,2
55453,5,5,4,5,3
55454,5,5,4,5,4
55455,5,5,4,5,5
55511,5,5,5,1,1
55512,5,5,5,1,2
55513,5,5,5,1,3
55514,5,5,5,1,4
55515,5,5,5,1,5
55521,5,5,5,2,1
55522,5,5,5,2,2
55523,5,5,5,2,3
55524,5,5,5,2,4
55525,5,5,5,2,5
55531,5,5,5,3,1
55532,5,5,5,3,2
55533,5,5,5,3,3
55534,5,5,5,3,4
55535,5,5,5,3,5
55541,5,5,5,4,1
55542,5,5,5,4,2
55543,5,5,5,4,3
55544,5,5,5,4,4
55545,5,5,5,4,5
55551,5,5,5,5,1
55552,5,5,5,5,2
55553,5,5,5,5,3
55554,5,5,5,5,4
55555,5,5,5,5,5
